,trust,group,nft,次数中心性,媒介中心性,PageRank
822,0,3,4,0.0,0.0,0.00011066027296569324
823,0,1,0,0.0,0.0,0.00011066027296569324
824,1,3,0,0.00133422281521014,0.0008434905199504194,0.00046593725856961855
825,1,0,1,0.00066711140760507,0.00047730776243589085,0.00040868573374768836
826,1,0,4,0.00133422281521014,0.0003881344129616633,0.0004258148778642549
827,0,2,2,0.00133422281521014,0.0004973584604520785,0.0002520459567507586
828,1,0,2,0.00333555703802535,0.0013892821491038488,0.0009269541494768559
829,1,3,0,0.00133422281521014,0.000741805184802605,0.000578493519838325
830,0,3,1,0.0,0.0,0.00011066027296569324
831,1,0,2,0.0,0.0,0.00011066027296569324
832,1,2,2,0.00133422281521014,0.0003118322322093988,0.0005308289445571696
833,1,0,4,0.00066711140760507,0.0,0.0001980228542202726
834,1,3,4,0.0,0.0,0.00011066027296569324
835,0,0,0,0.00200133422281521,0.00022918871014333751,0.0006479394768322716
836,1,3,1,0.00066711140760507,8.609523517527857e-05,0.00020440327480396742
837,0,1,3,0.0,0.0,0.00011066027296569324
838,0,3,4,0.00200133422281521,0.0002729175328270669,0.00038267154964052305
839,0,0,0,0.00066711140760507,0.0,0.00029679392002833835
840,0,3,3,0.00200133422281521,0.0003654978290836554,0.0009264758703826139
841,1,3,4,0.0,0.0,0.00011066027296569324
842,1,1,1,0.00066711140760507,0.00014366147268956214,0.00032129557565895825
843,0,1,0,0.00066711140760507,0.0,0.0003223317428833817
844,1,2,1,0.00066711140760507,0.0005914045055404092,0.00041125030584741705
845,1,0,0,0.00066711140760507,0.00011093953162334073,0.00027858675894988947
846,1,0,0,0.00200133422281521,0.0018927066551140757,0.0007401540610811134
847,1,1,1,0.0,0.0,0.00011066027296569324
848,1,1,1,0.00066711140760507,5.395634958645814e-06,0.00017334806634226212
849,0,3,3,0.0,0.0,0.00011066027296569324
850,0,3,3,0.00133422281521014,0.0007122532249427133,0.00046771497314889614
851,0,3,0,0.0,0.0,0.00011066027296569324
852,1,1,0,0.00266844563042028,0.001755818970072097,0.0006640543373744916
853,0,3,1,0.00133422281521014,0.00022215795890836307,0.0005052742477549244
854,1,0,1,0.0,0.0,0.00011066027296569324
855,0,3,4,0.00133422281521014,0.001195505594089457,0.000504358148203685
856,1,3,3,0.0,0.0,0.00011066027296569324
857,1,3,0,0.00200133422281521,0.00039438106143842517,0.0006874545777407167
858,1,3,0,0.0,0.0,0.00011066027296569324
859,1,2,2,0.00200133422281521,0.0012459323313010805,0.000725829037437475
860,1,1,0,0.0,0.0,0.00011066027296569324
861,0,1,2,0.00066711140760507,4.211903374194783e-05,0.00017651841493707512
862,1,1,4,0.00200133422281521,0.001555036126142494,0.0005759782158788164
863,0,2,1,0.00066711140760507,0.0,0.0003081057533024729
864,1,0,0,0.00133422281521014,0.0006651112262877912,0.0003541967753028993
865,0,3,0,0.0,0.0,0.00011066027296569324
866,1,1,0,0.0,0.0,0.00011066027296569324
867,1,2,3,0.00133422281521014,0.0007691713172262856,0.00033855894102470904
868,1,1,4,0.00066711140760507,5.857160779994446e-05,0.000257742763058606
869,0,1,3,0.00133422281521014,0.0006003584050664793,0.0005052027090240848
870,0,0,4,0.00200133422281521,0.00042256994483776946,0.0006749128123505979
871,0,2,4,0.00333555703802535,0.001614519349754929,0.001060323517144502
872,1,0,1,0.00066711140760507,0.0,0.0002998428397897076
873,0,0,4,0.00133422281521014,0.0003446940034276152,0.0005161193878269473
874,1,3,0,0.0,0.0,0.00011066027296569324
875,0,2,2,0.00133422281521014,0.00013767009558965972,0.00035872747143120504
876,0,0,1,0.00200133422281521,0.002187533706455631,0.0006497303790390037
877,1,3,2,0.00066711140760507,0.0,0.0003267148745216252
878,0,3,1,0.00133422281521014,0.0005117639272360576,0.000478130116742628
879,1,1,3,0.00200133422281521,0.0005183348819983604,0.0003847068915932468
880,1,2,2,0.00266844563042028,0.001928771956249922,0.0005738132200094657
881,0,3,2,0.00133422281521014,4.826995935220288e-05,0.000522235800205111
882,1,3,4,0.00133422281521014,0.00021423499299168185,0.0004622356560933716
883,0,0,2,0.0,0.0,0.00011066027296569324
884,1,0,1,0.00266844563042028,0.00048065282012002395,0.0010359909572854212
885,0,3,1,0.00066711140760507,4.945680420636521e-05,0.00024259323283415515
886,1,0,1,0.00333555703802535,0.0008379364488336182,0.0010002391605863164
887,0,0,1,0.00066711140760507,9.835706609208647e-05,0.0003223317428833817
888,0,2,0,0.0,0.0,0.00011066027296569324
889,0,1,4,0.00066711140760507,0.00010373817264892069,0.00019169553272331332
890,1,1,4,0.0,0.0,0.00011066027296569324
891,1,0,4,0.0,0.0,0.00011066027296569324
892,0,1,2,0.00066711140760507,0.0,0.0003389683774810648
893,1,2,4,0.00066711140760507,0.00020803202741746208,0.0003627136198154934
894,1,2,1,0.0,0.0,0.00011066027296569324
895,0,2,4,0.00200133422281521,0.00010854608478488698,0.0005904425163500096
896,0,2,1,0.00133422281521014,0.00031961260459793036,0.00031461211723732817
897,0,1,4,0.00200133422281521,0.0009595733739805775,0.0004209381227827248
898,0,3,1,0.00133422281521014,0.00015939083778934027,0.00048589090713500703
899,1,0,1,0.00066711140760507,0.00037393091901017093,0.0003627136198154934
900,0,0,1,0.00133422281521014,0.0007476598498081983,0.00030309718711702815
901,1,1,2,0.00133422281521014,0.0006062277202390863,0.0005516111013323892
902,0,1,4,0.00133422281521014,0.0033439377128773465,0.0003599344557365338
903,0,0,3,0.00066711140760507,9.820643117846671e-05,0.00033500977495953214
904,1,1,0,0.00133422281521014,0.0002643957128942481,0.0005235452783460818
905,1,2,1,0.0,0.0,0.00011066027296569324
906,0,3,4,0.0,0.0,0.00011066027296569324
907,0,0,1,0.0,0.0,0.00011066027296569324
908,0,1,4,0.00200133422281521,0.00015598803345196808,0.0003592708019940929
909,1,1,0,0.0,0.0,0.00011066027296569324
910,1,1,0,0.00200133422281521,0.0022218861968437073,0.0005452261050783587
911,1,3,1,0.0,0.0,0.00011066027296569324
912,0,1,1,0.00333555703802535,0.0035904554299159585,0.0012147400197686578
913,0,0,4,0.00066711140760507,4.07660545613748e-05,0.00015640378359907297
914,0,3,2,0.00200133422281521,0.0012455528616910233,0.0006614994450305585
915,0,2,3,0.00333555703802535,0.002406436476410413,0.0011255649713395551
916,1,2,0,0.00066711140760507,0.00021635376673891584,0.00026290966048961637
917,0,3,3,0.00066711140760507,0.0001680774313742227,0.00016062136672479583
918,0,3,3,0.00133422281521014,0.00047294547054511644,0.0003499843852901647
919,0,2,4,0.0,0.0,0.00011066027296569324
920,1,3,2,0.0,0.0,0.00011066027296569324
921,0,1,1,0.00133422281521014,0.0006834974464191354,0.0003573994313300826
922,0,0,0,0.00133422281521014,0.001094329537932801,0.0004184144355869138
923,0,3,0,0.00066711140760507,0.00015678302029516284,0.000268815146116526
924,0,1,0,0.00133422281521014,0.0005962121321492111,0.0003509768489778645
925,0,3,4,0.00200133422281521,0.0007252051591789839,0.00041175982189977387
926,1,0,3,0.00133422281521014,0.0002567752938401739,0.0005109217801387222
927,1,2,3,0.0,0.0,0.00011066027296569324
928,0,2,0,0.0,0.0,0.00011066027296569324
929,1,2,2,0.00266844563042028,0.0018672579338248282,0.000811536921096448
930,1,1,4,0.00133422281521014,0.00030789061909744845,0.000420138276980965
931,1,1,0,0.0,0.0,0.00011066027296569324
932,0,2,3,0.00200133422281521,0.0018946943094549106,0.0004529316096236787
933,1,1,2,0.0,0.0,0.00011066027296569324
934,0,1,2,0.00400266844563042,0.0017842362932494447,0.0012960104197371185
935,0,2,3,0.0,0.0,0.00011066027296569324
936,1,3,3,0.00133422281521014,0.000656966014013238,0.000595443935254356
937,0,2,3,0.00200133422281521,0.0004669864664496398,0.0005296042371557535
938,0,2,1,0.0,0.0,0.00011066027296569324
939,1,1,0,0.0,0.0,0.00011066027296569324
940,1,0,3,0.0,0.0,0.00011066027296569324
941,0,0,2,0.00133422281521014,0.00030959050988031467,0.0004767382896863038
942,1,3,1,0.0,0.0,0.00011066027296569324
943,0,2,3,0.00133422281521014,0.0006800676329080436,0.0004959570894108293
944,1,3,4,0.0,0.0,0.00011066027296569324
945,0,3,0,0.0,0.0,0.00011066027296569324
946,1,0,3,0.0,0.0,0.00011066027296569324
947,0,0,1,0.0,0.0,0.00011066027296569324
948,1,2,1,0.00266844563042028,0.0009006692098195303,0.0007125056528536522
949,0,2,1,0.0,0.0,0.00011066027296569324
950,1,3,1,0.0,0.0,0.00011066027296569324
951,0,0,2,0.0,0.0,0.00011066027296569324
952,0,1,2,0.0,0.0,0.00011066027296569324
953,0,0,2,0.00066711140760507,5.737193261154128e-05,0.0003364778488303198
954,0,1,2,0.00066711140760507,0.0,0.0002597519970336673
955,1,2,0,0.00266844563042028,0.0005652421200436994,0.0006595271783193797
956,0,0,1,0.0,0.0,0.00011066027296569324
957,0,1,0,0.00200133422281521,0.0011489386530772934,0.0006525229224732717
958,1,3,2,0.00400266844563042,0.0031434971337998344,0.0008158967603679503
959,1,3,0,0.00066711140760507,0.0,0.0002680441099330952
960,1,1,2,0.00066711140760507,0.00010514486805851863,0.00015793657480084138
961,0,0,2,0.00200133422281521,0.0006528829580901559,0.0005093305103916264
962,0,1,4,0.00066711140760507,0.0,0.00037811013391943725
963,1,1,3,0.0,0.0,0.00011066027296569324
964,1,0,2,0.00200133422281521,0.000895010605603639,0.000537811886297341
965,0,2,2,0.00133422281521014,0.00031568416342610896,0.0004235073412192244
966,0,1,1,0.00133422281521014,0.00018644610646203477,0.00035425486549581095
967,0,3,0,0.00133422281521014,0.00025332365820888487,0.0004193832468953095
968,0,0,3,0.00066711140760507,2.980990005283356e-05,0.0002743248392620643
969,1,3,4,0.00200133422281521,0.0013048259075885047,0.0006085416777425269
970,1,2,0,0.00066711140760507,0.0,0.00039277568607513295
971,1,2,3,0.00133422281521014,0.001521661201072163,0.000587702880304719
972,0,3,0,0.00266844563042028,0.0003009306906119207,0.000488654342543131
973,1,2,3,0.00066711140760507,0.0,0.0003585059105206336
974,1,1,0,0.0,0.0,0.00011066027296569324
975,0,3,4,0.00200133422281521,0.0005580390185289177,0.0005179943705776142
976,1,1,1,0.00066711140760507,6.208262481993207e-05,0.00025185109080891544
977,1,3,1,0.0,0.0,0.00011066027296569324
978,0,3,2,0.00200133422281521,6.92710164947458e-05,0.00021911127163256244
979,1,0,3,0.0,0.0,0.00011066027296569324
980,0,0,4,0.00066711140760507,0.0,0.0002481558671341949
981,0,0,1,0.0,0.0,0.00011066027296569324
982,0,3,0,0.00133422281521014,0.000983575734657233,0.0005053390609141662
983,0,0,4,0.00133422281521014,6.764513297418389e-05,0.0005015772353569602
984,0,3,0,0.00200133422281521,0.0018776175250108486,0.0006638055304671746
985,1,0,2,0.00133422281521014,0.00035952302350798255,0.0003462492658083957
986,0,0,1,0.00066711140760507,0.0006469107136404878,0.00017639660968928403
987,1,1,1,0.00066711140760507,0.0,0.0002909992965429236
988,1,1,0,0.0,0.0,0.00011066027296569324
989,0,3,2,0.0,0.0,0.00011066027296569324
990,1,1,1,0.0,0.0,0.00011066027296569324
991,0,2,3,0.00066711140760507,2.7393580978996584e-05,0.0002590554593468785
992,0,3,2,0.0,0.0,0.00011066027296569324
993,0,2,2,0.0,0.0,0.00011066027296569324
994,1,1,3,0.0,0.0,0.00011066027296569324
995,1,2,0,0.00066711140760507,7.076521487275147e-05,0.00017928648302618818
996,1,1,4,0.00200133422281521,0.0013854199538731776,0.00044528914243656224
997,1,3,0,0.00133422281521014,0.00022575919195805564,0.0003419688995190151
998,0,1,2,0.0,0.0,0.00011066027296569324
999,1,1,3,0.00200133422281521,0.0023740579569617825,0.0007894566287773336
1000,0,0,0,0.0,0.0,0.00011066027296569324
1001,0,2,3,0.00133422281521014,0.0006738981698464185,0.00037840238069647485
1002,0,1,1,0.00066711140760507,0.0,0.00022331246418722846
1003,0,3,4,0.00133422281521014,0.0001320219007568243,0.00032979238474372915
1004,1,2,2,0.00066711140760507,6.878869369838959e-05,0.0004525215264242378
1005,1,1,3,0.0,0.0,0.00011066027296569324
1006,0,1,1,0.0,0.0,0.00011066027296569324
1007,1,2,1,0.00066711140760507,0.00047339080526314384,0.00027005684731197944
1008,1,2,2,0.00066711140760507,0.0002703834684631884,0.00032548356900225623
1009,1,1,0,0.00133422281521014,0.0006706143419157075,0.00024989718326889893
1010,1,2,2,0.00133422281521014,0.0007163265941129514,0.0005993963077912906
1011,0,0,1,0.00066711140760507,0.0005413491688766172,0.0001980228542202726
1012,0,2,4,0.00466977985323549,0.0021955516918245118,0.0007642824671180057
1013,0,0,1,0.0,0.0,0.00011066027296569324
1014,1,1,3,0.0,0.0,0.00011066027296569324
1015,1,1,0,0.00133422281521014,0.0005043544034602709,0.0006030371105752732
1016,0,1,1,0.00333555703802535,0.0017515933759313248,0.0006702786758345152
1017,0,0,3,0.00066711140760507,0.00014246980173524703,0.0003762051839392778
1018,0,3,1,0.00066711140760507,5.970951490790541e-05,0.00027354992531696286
1019,1,3,2,0.00133422281521014,0.001181004812100961,0.00028371724104402026
1020,0,3,1,0.00066711140760507,0.0007880813649724905,0.0004184925191587321
1021,0,1,2,0.0,0.0,0.00011066027296569324
1022,1,0,3,0.0,0.0,0.00011066027296569324
1023,0,0,3,0.00200133422281521,0.0010439281300633938,0.00044395609415895485
1024,1,1,0,0.00266844563042028,0.001808398984204902,0.0006647474034409902
1025,1,3,1,0.00133422281521014,0.00031912578091969156,0.00044963183033404716
1026,1,1,2,0.00066711140760507,0.0,0.00034023395727072217
1027,1,3,0,0.00066711140760507,0.0003005529079978984,0.0001759234564291062
1028,0,0,4,0.0,0.0,0.00011066027296569324
1029,0,2,0,0.00066711140760507,0.0,0.00035560591652185553
1030,0,3,0,0.00066711140760507,9.596889660375557e-05,0.00037901896947477385
1031,0,1,0,0.00200133422281521,0.0005071080955061275,0.0007016635599428059
1032,0,3,1,0.0,0.0,0.00011066027296569324
1033,0,2,1,0.00066711140760507,0.00016660641492833014,0.0003389683774810648
1034,1,1,0,0.0,0.0,0.00011066027296569324
1035,0,0,4,0.00133422281521014,0.0009581026087353526,0.00041004206409973464
1036,1,3,2,0.0,0.0,0.00011066027296569324
1037,0,0,2,0.00066711140760507,6.561574506715366e-05,0.00018817882733325247
1038,1,1,4,0.00200133422281521,0.0004369448230664279,0.000486452206674679
1039,1,2,3,0.00066711140760507,4.974403991306903e-05,0.0002905994226685298
1040,1,1,3,0.0,0.0,0.00011066027296569324
1041,0,0,1,0.00066711140760507,3.8805138123832154e-05,0.0001614613103586181
1042,0,0,1,0.00066711140760507,0.0,0.0002287922710375397
1043,0,1,4,0.00066711140760507,0.0,0.0003762051839392778
1044,0,1,3,0.00066711140760507,0.0001881213181075836,0.00028707052537325494
1045,0,2,3,0.0,0.0,0.00011066027296569324
1046,0,1,2,0.00133422281521014,0.00023160022761799695,0.0003771793412078371
1047,0,2,4,0.00133422281521014,0.00015175630237889147,0.00045329425039478127
1048,1,0,0,0.00066711140760507,0.0,0.00036762206151859427
1049,0,3,2,0.00333555703802535,0.0007288975696521244,0.0007351483620049589
1050,0,2,3,0.00133422281521014,0.00017154082903883815,0.0004658333185272187
1051,1,2,3,0.0,0.0,0.00011066027296569324
1052,1,2,4,0.0,0.0,0.00011066027296569324
1053,1,0,1,0.00133422281521014,0.0005361004240328229,0.00028224005938348663
1054,0,3,4,0.0,0.0,0.00011066027296569324
1055,1,0,3,0.00133422281521014,0.0020808951088650746,0.0003360608234658332
1056,1,3,1,0.00133422281521014,0.0012198884206505002,0.0005709763128098201
1057,1,1,0,0.00133422281521014,0.00019437862459610014,0.00037293221170480335
1058,0,1,3,0.0,0.0,0.00011066027296569324
1059,1,2,3,0.00066711140760507,4.389954743372031e-05,0.00015757749204721807
1060,0,0,0,0.00066711140760507,0.0,0.00032503932614913337
1061,0,0,0,0.0,0.0,0.00011066027296569324
1062,1,2,1,0.00133422281521014,4.858040178321862e-05,0.00036856655737680196
1063,0,1,4,0.00400266844563042,0.0053205508423714055,0.0009298019919817368
1064,1,1,3,0.00066711140760507,0.00010492839398695157,0.00035148699292540507
1065,0,3,2,0.0,0.0,0.00011066027296569324
1066,0,2,4,0.00066711140760507,3.799466554125594e-05,0.0003302876416154607
1067,0,1,3,0.0,0.0,0.00011066027296569324
1068,0,0,4,0.00066711140760507,2.464727155493753e-05,0.00027299179000344254
1069,1,0,1,0.00066711140760507,0.0006652304822550128,0.0003639334042961191
1070,1,0,3,0.00133422281521014,0.0010827361685109707,0.0003400260287394196
1071,0,3,0,0.00200133422281521,0.00017282926480701488,0.0002809608720940454
1072,1,2,0,0.00133422281521014,0.0016812107056299816,0.0003069752508919757
1073,1,0,0,0.00266844563042028,0.0017536438702302152,0.0008142923082364094
1074,1,1,3,0.00066711140760507,0.0,0.0002906594384130754
1075,0,0,2,0.0,0.0,0.00011066027296569324
1076,0,3,0,0.00066711140760507,0.0,0.0003587637465219592
1077,1,3,3,0.0,0.0,0.00011066027296569324
1078,1,2,1,0.00200133422281521,0.0008592864116014117,0.0005977525912015935
1079,0,2,0,0.0,0.0,0.00011066027296569324
1080,0,2,2,0.00133422281521014,0.0017674771483472901,0.0004015087925579945
1081,0,0,0,0.0,0.0,0.00011066027296569324
1082,0,1,4,0.00133422281521014,7.66698285695412e-05,0.0004757413534341728
1083,0,1,3,0.0,0.0,0.00011066027296569324
1084,1,3,2,0.00133422281521014,0.0006162289628312885,0.00042487222144160043
1085,1,3,0,0.00200133422281521,0.0014525661582781087,0.0005820439709854238
1086,1,3,0,0.00066711140760507,0.00010201426403769377,0.00031207726077215345
1087,0,0,2,0.0,0.0,0.00011066027296569324
1088,0,2,4,0.0,0.0,0.00011066027296569324
1089,0,3,3,0.0,0.0,0.00011066027296569324
1090,0,1,3,0.00066711140760507,7.630966671924304e-05,0.0002625096568758177
1091,0,1,4,0.0,0.0,0.00011066027296569324
1092,1,1,3,0.0,0.0,0.00011066027296569324
1093,1,2,3,0.00066711140760507,0.0003907336662309957,0.00021686902758578984
1094,0,1,1,0.00133422281521014,0.0007226898640730569,0.0004738296615192396
1095,0,1,2,0.00133422281521014,0.00011904493715973399,0.0006191474856277798
1096,1,1,3,0.00066711140760507,0.0,0.00046847328946744184
1097,1,3,2,0.00133422281521014,0.0009141622380488096,0.0002989410753537347
1098,1,2,3,0.00133422281521014,0.000300999686446243,0.00048220033255538016
1099,0,1,4,0.00200133422281521,0.00037581433784841887,0.0007082281544713829
1100,1,0,3,0.0,0.0,0.00011066027296569324
1101,0,0,1,0.00200133422281521,0.0015967361233820638,0.0006486143866315937
1102,1,2,3,0.00066711140760507,2.8870478391987343e-05,0.00018033339219730932
1103,1,1,3,0.00066711140760507,0.0,0.00022475888829664341
1104,1,0,4,0.0,0.0,0.00011066027296569324
1105,0,0,0,0.00200133422281521,0.00020748999308030258,0.00043343829293840077
1106,1,3,3,0.0,0.0,0.00011066027296569324
1107,0,0,2,0.0,0.0,0.00011066027296569324
1108,1,0,1,0.00200133422281521,0.0010604224109128872,0.0007216771862562285
1109,1,2,0,0.0,0.0,0.00011066027296569324
1110,1,1,4,0.0,0.0,0.00011066027296569324
1111,1,1,0,0.0,0.0,0.00011066027296569324
1112,1,0,2,0.0,0.0,0.00011066027296569324
1113,0,1,4,0.00133422281521014,0.0009496044321466558,0.00048102009659673265
1114,0,0,0,0.0,0.0,0.00011066027296569324
1115,0,3,1,0.0,0.0,0.00011066027296569324
1116,1,0,0,0.00133422281521014,0.00024209367490523364,0.0002623456788757781
1117,1,3,4,0.0,0.0,0.00011066027296569324
1118,0,2,2,0.00200133422281521,0.0005427641820427023,0.0007649670898003229
1119,1,0,4,0.0,0.0,0.00011066027296569324
1120,0,0,1,0.00066711140760507,0.00021428541691710402,0.00042473299021038785
1121,1,3,3,0.00133422281521014,0.0005583814504344217,0.0004603514207666506
1122,1,0,2,0.00066711140760507,0.0001264629770141697,0.0002610397932497512
1123,0,0,2,0.00266844563042028,0.0014353212803238067,0.000937576375618723
1124,0,2,1,0.00066711140760507,4.306458224556387e-05,0.00044501254431556506
1125,1,2,2,0.00066711140760507,0.0006141321784972192,0.0003762051839392778
1126,1,0,4,0.00133422281521014,0.001472050451727251,0.0004296083977641629
1127,1,3,3,0.0,0.0,0.00011066027296569324
1128,0,1,2,0.00266844563042028,0.000888932405491049,0.0007587525939868377
1129,0,3,2,0.00133422281521014,0.0005013817493840023,0.0005902700149809167
1130,0,1,1,0.0,0.0,0.00011066027296569324
1131,1,2,1,0.00066711140760507,0.0,0.00015134993523326432
1132,0,2,4,0.00266844563042028,0.000977756307690332,0.0007341143291908599
1133,1,1,4,0.00200133422281521,0.0030068810639867294,0.0007873424185534713
1134,1,1,2,0.00066711140760507,8.761764607581765e-05,0.00017943007612287727
1135,1,2,1,0.0,0.0,0.00011066027296569324
1136,1,3,4,0.00133422281521014,0.0009427539643536975,0.000424033839949502
1137,0,0,3,0.00200133422281521,0.0003736079072439687,0.0006107229338621016
1138,0,0,3,0.0,0.0,0.00011066027296569324
1139,1,1,3,0.00066711140760507,3.7266097049493054e-05,0.0001925047130835012
1140,1,3,4,0.0,0.0,0.00011066027296569324
1141,0,3,4,0.0,0.0,0.00011066027296569324
1142,1,0,4,0.00133422281521014,0.000892233801423913,0.00033884925255704186
1143,1,1,1,0.00066711140760507,0.0,0.0003587637465219592
1144,1,0,2,0.00066711140760507,0.00011761434375970536,0.00026383871500413773
1145,0,1,1,0.00066711140760507,9.039823474973146e-05,0.00031207726077215345
1146,0,1,2,0.0,0.0,0.00011066027296569324
1147,0,2,3,0.0,0.0,0.00011066027296569324
1148,1,0,4,0.00200133422281521,0.0007657651863704573,0.0008173316414181489
1149,1,0,1,0.0,0.0,0.00011066027296569324
1150,1,0,2,0.0,0.0,0.00011066027296569324
1151,1,0,3,0.00066711140760507,4.358431504257196e-05,0.0002909992965429236
1152,0,0,1,0.00066711140760507,6.953583597874825e-05,0.00026601554048590525
1153,1,2,0,0.00066711140760507,1.5187572606797583e-05,0.00022862174163507554
1154,1,2,4,0.00066711140760507,4.374016547187984e-05,0.00022967680297840702
1155,1,1,4,0.00066711140760507,7.397850164174795e-05,0.0002366771014032035
1156,0,2,4,0.0,0.0,0.00011066027296569324
1157,1,2,2,0.00066711140760507,0.0,0.00027244869181044287
1158,1,2,4,0.00066711140760507,0.00041294785123076566,0.00047561050106523564
1159,1,0,0,0.0,0.0,0.00011066027296569324
1160,1,2,0,0.00066711140760507,0.00023984440558380338,0.00032548356900225623
1161,1,2,0,0.00200133422281521,0.0011408640236686815,0.0005630567374257099
1162,1,3,0,0.0,0.0,0.00011066027296569324
1163,1,0,2,0.00133422281521014,0.0005940497879127445,0.0005958305440139112
1164,1,2,3,0.00266844563042028,0.0014287283967282394,0.0007484424167484841
1165,1,0,4,0.00133422281521014,0.00011972382326505737,0.0003724753998775915
1166,0,2,3,0.00133422281521014,0.0003176937757131349,0.00039553626509147513
1167,1,1,1,0.00066711140760507,7.62775465381953e-05,0.0004299315499303986
1168,1,3,3,0.00133422281521014,0.0005519319497128696,0.00045190058424003946
1169,1,0,3,0.0,0.0,0.00011066027296569324
1170,0,1,3,0.0,0.0,0.00011066027296569324
1171,0,3,3,0.00133422281521014,0.0016681355037163966,0.0003042130799461171
1172,1,2,0,0.00133422281521014,0.00015133174673350678,0.0004166979099286202
1173,1,2,1,0.00066711140760507,5.693466535360838e-05,0.00036317655850521586
1174,0,1,2,0.00066711140760507,0.0,0.00018625161127673484
1175,0,2,3,0.0,0.0,0.00011066027296569324
1176,0,3,3,0.00066711140760507,0.0,0.0004048699682149224
1177,0,3,3,0.00133422281521014,0.0008671458336770489,0.0005778214785884408
1178,0,3,4,0.00200133422281521,0.0008133092661615468,0.000615026626479308
1179,0,1,4,0.0,0.0,0.00011066027296569324
1180,1,3,4,0.00133422281521014,0.0004158886051452823,0.00043892515975712653
1181,1,1,3,0.0,0.0,0.00011066027296569324
1182,1,3,3,0.0,0.0,0.00011066027296569324
1183,1,0,0,0.00133422281521014,0.0014985127704372483,0.000492458088957264
1184,1,3,4,0.00200133422281521,0.0006176673143061929,0.0004458098024021447
1185,0,2,0,0.0,0.0,0.00011066027296569324
1186,0,0,0,0.00066711140760507,0.000633665642257083,0.00024233889657015642
1187,1,0,3,0.00066711140760507,0.0,0.00020177723780865806
1188,1,3,4,0.00066711140760507,0.0,0.00027244869181044287
1189,1,1,0,0.00066711140760507,0.0011844067695241534,0.00024233889657015642
1190,1,0,2,0.0,0.0,0.00011066027296569324
1191,0,1,1,0.00066711140760507,0.0006633257341869166,0.00031207726077215345
1192,0,1,2,0.00066711140760507,0.00015520170853079146,0.00018305739538355094
1193,1,2,0,0.00066711140760507,0.0003014449850545617,0.0002909992965429236
1194,0,3,4,0.00066711140760507,5.197185436854377e-05,0.00021631869724733632
1195,1,1,2,0.00066711140760507,8.447605620534681e-05,0.00021721479342241018
1196,1,0,1,0.00066711140760507,0.00013848775869714948,0.0003192107804840534
1197,1,0,3,0.00133422281521014,0.0008405356552930914,0.0004762202812676947
1198,1,3,3,0.00200133422281521,0.0015611512501889147,0.0004751614965293467
1199,1,2,1,0.00066711140760507,0.0002297059370407395,0.00025756614550062433
1200,0,2,3,0.00066711140760507,0.0,0.00021721479342241018
1201,1,1,3,0.00066711140760507,3.9722724232691285e-05,0.00019473722233215464
1202,1,3,1,0.0,0.0,0.00011066027296569324
1203,1,1,0,0.00133422281521014,0.0005642624088986429,0.00037897263024881087
1204,1,1,3,0.00133422281521014,0.000563863738369121,0.00048721621063862195
1205,0,0,1,0.00066711140760507,0.0,0.0002454610964168054
1206,0,0,1,0.00266844563042028,0.001920466473455211,0.0008712079993913462
1207,0,0,2,0.00200133422281521,0.0007139070001819226,0.0003562176583350633
1208,1,2,1,0.0,0.0,0.00011066027296569324
1209,1,3,3,0.00066711140760507,6.253470103458463e-05,0.0001828589308222892
1210,1,2,3,0.00133422281521014,0.0007758830988826359,0.0005022088997825916
1211,1,3,1,0.00066711140760507,0.0,0.0002909992965429236
1212,1,0,0,0.0,0.0,0.00011066027296569324
1213,0,0,3,0.00066711140760507,0.00010353002719516378,0.0002743248392620643
1214,1,2,2,0.00066711140760507,3.0840388988647855e-05,0.0002628810858750974
1215,0,2,3,0.0,0.0,0.00011066027296569324
1216,0,3,0,0.00133422281521014,0.0002702522726672433,0.000678760598808896
1217,0,0,2,0.0,0.0,0.00011066027296569324
1218,1,3,4,0.0,0.0,0.00011066027296569324
1219,1,3,3,0.00066711140760507,7.390291791769364e-05,0.00020681655940684552
1220,0,1,3,0.00066711140760507,4.9663053621799094e-05,0.00020199599237604585
1221,0,3,0,0.00066711140760507,0.0,0.0003562343387071668
1222,0,2,0,0.0,0.0,0.00011066027296569324
1223,0,2,0,0.0,0.0,0.00011066027296569324
1224,0,2,1,0.00066711140760507,3.529356011702461e-05,0.00028944039054791234
1225,0,1,3,0.00066711140760507,5.939293309552334e-05,0.00023701869123797834
1226,1,3,3,0.00066711140760507,0.0004369015370229925,0.00037811013391943725
1227,0,2,0,0.00133422281521014,0.00031050863383309156,0.00034134855216693647
1228,1,3,2,0.00066711140760507,0.0,0.0002984492224960908
1229,0,1,0,0.0,0.0,0.00011066027296569324
1230,1,2,0,0.00066711140760507,0.00020710168853522616,0.00028568116459748053
1231,1,2,0,0.0,0.0,0.00011066027296569324
1232,1,2,2,0.0,0.0,0.00011066027296569324
1233,1,1,1,0.00066711140760507,0.0,0.00036962169425998456
1234,1,1,2,0.0,0.0,0.00011066027296569324
1235,0,0,1,0.0,0.0,0.00011066027296569324
1236,0,3,3,0.0,0.0,0.00011066027296569324
1237,1,1,3,0.00200133422281521,0.0009397995467077954,0.0007935290153786534
1238,0,2,3,0.00133422281521014,0.00010564401785157483,0.000414664111786203
